Quarter_Start_Date,Abbey CavesMale,Abbey CavesMaori,Abbey CavesTotal,AhiparaMale,AhiparaMaori,AhiparaTotal,AwanuiMale,AwanuiMaori,AwanuiTotal,Bay of IslandsMale,Bay of IslandsMaori,Bay of IslandsTotal,Bream BayMale,Bream BayMaori,Bream BayTotal,Bream HeadMale,Bream HeadMaori,Bream HeadTotal,DargavilleMale,DargavilleMaori,DargavilleTotal,Haruru FallsMale,Haruru FallsMaori,Haruru FallsTotal,HerekinoMale,HerekinoMaori,HerekinoTotal,HikurangiMale,HikurangiMaori,HikurangiTotal,Hokianga NorthMale,Hokianga NorthMaori,Hokianga NorthTotal,Hokianga SouthMale,Hokianga SouthMaori,Hokianga SouthTotal,HorahoraMale,HorahoraMaori,HorahoraTotal,HouhoraMale,HouhoraMaori,HouhoraTotal,Inlet-Bay of IslandsMale,Inlet-Bay of IslandsMaori,Inlet-Bay of IslandsTotal,Inlet-Doubtless BayMale,Inlet-Doubtless BayMaori,Inlet-Doubtless BayTotal,Inlet-Hokianga HarbourMale,Inlet-Hokianga HarbourMaori,Inlet-Hokianga HarbourTotal,Inlet-Kaipara Harbour NorthMale,Inlet-Kaipara Harbour NorthMaori,Inlet-Kaipara Harbour NorthTotal,Inlet-Mangawhai HarbourMale,Inlet-Mangawhai HarbourMaori,Inlet-Mangawhai HarbourTotal,Inlet-Port WhangareiMale,Inlet-Port WhangareiMaori,Inlet-Port WhangareiTotal,Inlet-Rangaunu HarbourMale,Inlet-Rangaunu HarbourMaori,Inlet-Rangaunu HarbourTotal,Inlet-Tutukaka HarbourMale,Inlet-Tutukaka HarbourMaori,Inlet-Tutukaka HarbourTotal,Inlet-Whangarei HarbourMale,Inlet-Whangarei HarbourMaori,Inlet-Whangarei HarbourTotal,Inlet-Whangaroa HarbourMale,Inlet-Whangaroa HarbourMaori,Inlet-Whangaroa HarbourTotal,KaeoMale,KaeoMaori,KaeoTotal,KaikoheMale,KaikoheMaori,KaikoheTotal,Kaipara CoastalMale,Kaipara CoastalMaori,Kaipara CoastalTotal,Kaitaia EastMale,Kaitaia EastMaori,Kaitaia EastTotal,Kaitaia WestMale,Kaitaia WestMaori,Kaitaia WestTotal,KaiwakaMale,KaiwakaMaori,KaiwakaTotal,Kamo EastMale,Kamo EastMaori,Kamo EastTotal,Kamo WestMale,Kamo WestMaori,Kamo WestTotal,KapiroMale,KapiroMaori,KapiroTotal,Karikari Peninsula-MaungataniwMale,Karikari Peninsula-MaungataniwMaori,Karikari Peninsula-MaungataniwTotal,KawakawaMale,KawakawaMaori,KawakawaTotal,KensingtonMale,KensingtonMaori,KensingtonTotal,KerikeriMale,KerikeriMaori,KerikeriTotal,KohukohuMale,KohukohuMaori,KohukohuTotal,MairtownMale,MairtownMaori,MairtownTotal,Mangapa-Matauri BayMale,Mangapa-Matauri BayMaori,Mangapa-Matauri BayTotal,Mangawhai HeadsMale,Mangawhai HeadsMaori,Mangawhai HeadsTotal,MangawhaiMale,MangawhaiMaori,MangawhaiTotal,Marsden Point-RuakakaMale,Marsden Point-RuakakaMaori,Marsden Point-RuakakaTotal,MaungaruMale,MaungaruMaori,MaungaruTotal,MaungatapereMale,MaungatapereMaori,MaungatapereTotal,MaungaturotoMale,MaungaturotoMaori,MaungaturotoTotal,MaunuMale,MaunuMaori,MaunuTotal,MoerewaMale,MoerewaMaori,MoerewaTotal,MorningsideMale,MorningsideMaori,MorningsideTotal,Motutangi-KareponiaMale,Motutangi-KareponiaMaori,Motutangi-KareponiaTotal,Ngapuhi-KaikouMale,Ngapuhi-KaikouMaori,Ngapuhi-KaikouTotal,NgunguruMale,NgunguruMaori,NgunguruTotal,North CapeMale,North CapeMaori,North CapeTotal,Oceanic-Northland RegionMale,Oceanic-Northland RegionMaori,Oceanic-Northland RegionTotal,OhaeawaiMale,OhaeawaiMaori,OhaeawaiTotal,OkaihauMale,OkaihauMaori,OkaihauTotal,Omapere and OpononiMale,Omapere and OpononiMaori,Omapere and OpononiTotal,OnerahiMale,OnerahiMaori,OnerahiTotal,Opouteke-TanekahaMale,Opouteke-TanekahaMaori,Opouteke-TanekahaTotal,Opua EastMale,Opua EastMaori,Opua EastTotal,Opua WestMale,Opua WestMaori,Opua WestTotal,Otaika-PortlandMale,Otaika-PortlandMaori,Otaika-PortlandTotal,OtangareiMale,OtangareiMaori,OtangareiTotal,PaihiaMale,PaihiaMaori,PaihiaTotal,ParahakiMale,ParahakiMaori,ParahakiTotal,Parua BayMale,Parua BayMaori,Parua BayTotal,Pataua-WhareoraMale,Pataua-WhareoraMaori,Pataua-WhareoraTotal,Pokere-WaihahaMale,Pokere-WaihahaMaori,Pokere-WaihahaTotal,Port-LimeburnersMale,Port-LimeburnersMaori,Port-LimeburnersTotal,Punaruku-KiripakaMale,Punaruku-KiripakaMaori,Punaruku-KiripakaTotal,Raumanga EastMale,Raumanga EastMaori,Raumanga EastTotal,Raumanga WestMale,Raumanga WestMaori,Raumanga WestTotal,RaweneMale,RaweneMaori,RaweneTotal,RegentMale,RegentMaori,RegentTotal,Rehia-OneririMale,Rehia-OneririMaori,Rehia-OneririTotal,RiversideMale,RiversideMaori,RiversideTotal,RuawaiMale,RuawaiMaori,RuawaiTotal,RussellMale,RussellMaori,RussellTotal,Sherwood RiseMale,Sherwood RiseMaori,Sherwood RiseTotal,Springs FlatMale,Springs FlatMaori,Springs FlatTotal,Taipa Bay-MangonuiMale,Taipa Bay-MangonuiMaori,Taipa Bay-MangonuiTotal,Te HihiMale,Te HihiMaori,Te HihiTotal,Te KopuruMale,Te KopuruMaori,Te KopuruTotal,Three Mile BushMale,Three Mile BushMaori,Three Mile BushTotal,Tikipunga EastMale,Tikipunga EastMaori,Tikipunga EastTotal,Tikipunga WestMale,Tikipunga WestMaori,Tikipunga WestTotal,VinetownMale,VinetownMaori,VinetownTotal,Waihou Valley-HuparaMale,Waihou Valley-HuparaMaori,Waihou Valley-HuparaTotal,Waiotira-SpringfieldMale,Waiotira-SpringfieldMaori,Waiotira-SpringfieldTotal,WaipuMale,WaipuMaori,WaipuTotal,WaitangiMale,WaitangiMaori,WaitangiTotal,Western HillsMale,Western HillsMaori,Western HillsTotal,Whangarei CentralMale,Whangarei CentralMaori,Whangarei CentralTotal,Whangaruru HarbourMale,Whangaruru HarbourMaori,Whangaruru HarbourTotal,Wharekohe-OakleighMale,Wharekohe-OakleighMaori,Wharekohe-OakleighTotal,Whau ValleyMale,Whau ValleyMaori,Whau ValleyTotal,WoodhillMale,WoodhillMaori,WoodhillTotal
2012-10-01,49.09090909090909,5.974025974025974,60.25039123630673,0.0,0.0,0.09285051067780872,,,0.0,,,0.0,49.186256781193485,7.233273056057866,64.30232558139535,47.97546012269939,5.153374233128835,63.47352024922118,46.94940476190476,24.627976190476193,59.06394199077126,50.0,25.0,0.5,0.0,100.0,0.05959475566150178,40.32520325203252,32.03252032520325,42.531120331950206,50.0,0.0,0.2368265245707519,100.0,0.0,0.034048348655090224,44.55882352941177,15.147058823529411,68.41046277665997,33.33333333333333,0.0,0.3293084522502744,,,,,,,,,0.0,,,,,,,100.0,0.0,100.0,,,0.0,50.0,75.0,100.0,54.54545454545454,18.181818181818183,61.111111111111114,,,,,,0.0,44.827586206896555,34.48275862068966,0.6675874769797422,51.07142857142857,18.86904761904762,57.55395683453237,0.0,0.0,0.04692632566870014,50.0,0.0,0.05936479667557139,50.0,40.0,62.5,45.44518785383428,28.718476582604218,55.67335243553009,43.61655773420479,9.542483660130719,61.89320388349514,25.0,0.0,0.14285714285714285,50.0,8.333333333333332,0.2696629213483146,100.0,50.0,0.42583392476933996,39.424280350438046,19.524405506883603,63.36241078509119,56.52173913043478,4.3478260869565215,0.35077016928473387,,,0.0,41.36645962732919,16.149068322981368,67.33584274362192,41.66666666666667,41.66666666666667,0.42031523642732055,41.66666666666667,13.88888888888889,66.66666666666666,51.61290322580645,3.225806451612903,91.17647058823529,47.19004719004719,19.047619047619047,68.65979381443299,49.6,9.4,58.0046403712297,47.45145631067961,8.37378640776699,63.38461538461539,45.45454545454545,18.181818181818183,59.45945945945946,42.81183932346723,8.350951374207188,67.91098348887293,57.14285714285714,71.42857142857143,0.44025157232704404,45.28593508500773,33.53941267387944,61.095372993389994,66.66666666666666,33.33333333333333,0.1671309192200557,47.368421052631575,52.63157894736842,0.8907641819034223,47.508591065292094,12.027491408934708,73.48484848484848,,,0.0,,,,25.0,0.0,0.583941605839416,50.0,50.0,0.291970802919708,0.0,100.0,0.2222222222222222,44.04272801972062,23.089564502875927,54.16110369381397,47.700934579439256,14.616822429906543,56.975505857295,0.0,50.0,1.2345679012345678,100.0,0.0,0.3968253968253968,45.04854368932038,21.553398058252426,62.575941676792226,42.170818505338076,69.21708185053382,56.340852130325814,57.14285714285714,7.142857142857142,0.8274231678486997,44.473684210526315,14.210526315789473,64.57094307561597,48.24775876120619,8.638956805215974,60.592592592592595,49.34853420195439,10.586319218241043,56.79925994449584,45.21276595744681,27.127659574468083,8.068669527896995,51.461988304093566,26.900584795321635,74.34782608695653,47.59063790729692,16.20009178522258,62.097463664861785,47.90419161676647,49.700598802395206,59.04537418974661,46.71702498547356,46.65891923300406,57.809875713805845,0.0,0.0,0.19646365422396855,43.43029087261785,14.142427281845539,66.24584717607974,49.21301154249738,15.320041972717732,57.54830917874396,46.99792960662526,19.25465838509317,68.31683168316832,49.609375,24.609375,62.13592233009708,0.0,0.0,0.5188067444876783,42.5884460367219,19.570085087326465,58.732246186217786,48.58490566037736,12.971698113207546,59.50877192982457,40.0,10.0,0.5875440658049353,45.80559254327563,4.92676431424767,63.80628717077316,47.22222222222222,31.349206349206348,56.00000000000001,48.86164623467601,12.95971978984238,58.98760330578512,42.86510590858417,25.75250836120401,59.14935707220573,41.452758055707264,33.04205352266521,56.51234567901234,43.2712215320911,24.53416149068323,66.80497925311202,50.0,12.5,0.48484848484848486,49.713349713349714,12.612612612612612,63.759791122715406,46.19826756496631,11.26082771896054,68.1758530183727,50.0,0.0,0.258732212160414,47.26027397260274,18.493150684931507,57.25490196078431,51.94805194805194,14.71861471861472,67.3469387755102,,,,48.021342819030686,8.759448643841708,65.77946768060836,45.3671928620453,15.579958819492107,60.58212058212058,46.75090252707581,19.76534296028881,67.60219646125687
2013-01-01,49.08616187989556,6.527415143603134,60.505529225908376,0.0,0.0,0.0927643784786642,,,0.0,,,0.0,50.0,7.597173144876325,65.50925925925925,48.16132858837485,5.456702253855279,65.29821843532146,46.852387843704776,24.67438494934877,61.1233967271119,50.0,25.0,0.5056890012642226,0.0,100.0,0.058479532163742694,40.694006309148264,33.4384858044164,43.84508990318119,50.0,0.0,0.2472187886279357,100.0,0.0,0.07069635913750442,44.52347083926031,15.647226173541965,69.6039603960396,0.0,0.0,0.10917030567685589,,,,,,,,,0.0,,,,,,,100.0,0.0,100.0,,,0.0,40.0,60.0,83.33333333333334,50.0,20.0,71.42857142857143,,,,,,0.0,45.16129032258064,38.70967741935484,0.7088954950834667,51.157407407407405,18.69212962962963,59.813084112149525,0.0,0.0,0.04870920603994155,75.0,0.0,0.11730205278592376,54.54545454545454,45.45454545454545,64.70588235294117,45.13677811550152,28.267477203647417,55.73122529644269,43.351859769132105,9.533988884138521,63.02883319859877,25.0,0.0,0.1439366678661389,54.54545454545454,9.090909090909092,0.24864376130198915,71.42857142857143,42.857142857142854,0.503235082674335,39.63414634146341,19.634146341463417,65.18282988871225,58.333333333333336,0.0,0.36485253876558227,,,0.0,40.97859327217125,15.59633027522936,68.52472757753563,36.36363636363637,54.54545454545454,0.3893805309734513,40.0,15.0,71.42857142857143,46.15384615384615,5.128205128205128,86.66666666666667,47.31543624161073,19.253355704697984,69.52464275298921,49.4263862332696,9.751434034416825,60.08041355542792,47.91418355184744,8.34326579261025,63.70539104024297,51.724137931034484,17.24137931034483,67.44186046511628,42.69430051813472,8.704663212435234,69.07659269863994,57.14285714285714,85.71428571428571,0.4424778761061947,45.41353383458647,34.661654135338345,62.5587958607714,50.0,50.0,0.110803324099723,55.00000000000001,55.00000000000001,0.9341429238673516,48.02405498281787,11.855670103092782,73.85786802030458,,,0.0,,,,25.0,0.0,0.5788712011577424,50.0,50.0,0.28776978417266186,0.0,100.0,0.21929824561403508,44.46190102120974,22.859387274155537,56.52753108348135,47.551169590643276,14.76608187134503,58.00296798812805,0.0,66.66666666666666,0.9259259259259258,100.0,0.0,0.4098360655737705,44.67289719626169,23.364485981308412,64.53558504221955,42.96807592752373,69.71527178602244,57.433102081268586,60.0,6.666666666666667,0.8792497069167644,44.74708171206226,14.007782101167315,66.52286453839517,48.08444096950743,9.225957779515246,62.05725376031053,49.59612277867528,11.147011308562197,58.3411875589067,44.84536082474227,27.835051546391753,8.301240907145914,51.70454545454546,29.545454545454547,78.9237668161435,47.83578759482374,16.376617581436857,63.358778625954194,47.53451676528599,50.29585798816568,59.893679858239814,47.511312217194565,46.32352941176471,59.5486695857191,0.0,0.0,0.19569471624266144,43.398058252427184,14.466019417475728,67.10097719869707,48.13664596273292,15.631469979296067,60.0,48.36734693877551,18.979591836734695,70.0,48.818897637795274,23.62204724409449,63.18407960199005,0.0,0.0,0.8985879332477535,43.21629822280018,19.722583441699175,60.140771637122,50.172215843857636,12.51435132032147,61.77304964539007,45.45454545454545,9.090909090909092,0.6417736289381564,46.65792922673656,5.5045871559633035,64.82582837723024,48.87218045112782,30.451127819548873,57.9520697167756,48.45890410958904,13.698630136986301,60.51813471502591,42.56940664126293,25.802939575394667,60.01306762495916,41.57119476268412,33.06055646481178,57.49686323713927,42.88597376387487,24.8234106962664,68.86726893676163,46.15384615384615,15.384615384615385,0.39441747572815533,50.430696945967114,12.920908379013312,64.92119979664463,45.77067669172932,11.842105263157894,69.0460739779364,50.0,0.0,0.2638522427440633,48.0,20.0,58.36575875486382,51.26050420168067,13.445378151260504,67.2316384180791,,,,47.9878840328862,8.610990913024665,67.35645584377733,45.6021650879567,15.696887686062247,62.022660511959714,45.9412780656304,20.466321243523318,68.52071005917159
2013-04-01,48.73737373737374,6.565656565656567,62.06896551724138,0.0,0.0,0.0945179584120983,,,0.0,,,0.0,50.0,7.465277777777778,66.66666666666666,48.323699421965316,5.202312138728324,66.13149847094802,47.14673913043478,25.815217391304344,65.40768718062652,60.0,20.0,0.6321112515802781,,,0.0,41.3235294117647,34.705882352941174,46.735395189003434,50.0,0.0,0.2578981302385558,100.0,0.0,0.07272727272727272,43.76731301939058,15.096952908587259,70.92337917485266,50.0,0.0,0.21482277121374865,,,,,,,,,0.0,,,,,,,100.0,0.0,100.0,,,0.0,60.0,60.0,100.0,50.0,16.666666666666664,80.0,,,,100.0,100.0,0.1893939393939394,55.55555555555556,44.44444444444444,0.6189821182943603,51.699946033459256,19.158121964382083,63.85251550654721,0.0,0.0,0.04965243296921549,40.0,0.0,0.14484356894553882,58.333333333333336,41.66666666666667,66.66666666666666,45.338567222767416,28.704612365063788,58.195316961736154,43.069921390153084,9.805544062887877,65.50135501355014,33.33333333333333,0.0,0.10830324909747292,63.63636363636363,9.090909090909092,0.2460299709237307,62.5,37.5,0.5776173285198556,40.12121212121212,19.87878787878788,66.31832797427653,54.166666666666664,4.166666666666666,0.36391205458680814,,,0.0,41.40164899882215,16.195524146054183,70.28145695364239,40.0,50.0,0.34989503149055284,38.63636363636363,13.636363636363635,74.57627118644068,44.73684210526316,5.263157894736842,86.36363636363636,47.55127668480536,18.041021347844286,70.14092777451556,48.16143497757848,10.762331838565023,63.38828880045481,48.01864801864802,8.391608391608392,65.24714828897339,45.16129032258064,16.129032258064516,67.3913043478261,42.828077314343844,8.952187182095624,70.71942446043165,66.66666666666666,83.33333333333334,0.38461538461538464,45.54819720382634,34.216335540838855,63.35664335664336,50.0,50.0,0.11267605633802817,61.904761904761905,57.14285714285714,0.9699769053117783,48.62614487926727,12.156536219816818,75.91656131479141,0.0,100.0,0.24271844660194172,,,,20.0,0.0,0.7352941176470588,50.0,50.0,0.2894356005788712,0.0,100.0,0.21978021978021978,44.36781609195402,22.988505747126435,59.02306648575305,47.91519434628975,15.053003533568903,60.225579910619274,0.0,50.0,0.641025641025641,100.0,0.0,0.4149377593360996,45.32374100719424,23.741007194244602,66.26936829559,43.22691975841242,69.54270923209663,58.211953792064286,62.5,6.25,0.9200690051753881,45.125,14.374999999999998,68.25938566552901,47.89272030651341,8.812260536398467,64.50815620365793,49.2283950617284,11.265432098765432,60.16713091922006,45.27363184079602,30.34825870646766,8.723958333333332,53.10734463276836,31.63841807909605,81.19266055045871,48.2597623089983,16.97792869269949,65.79167830215023,47.623666343355964,51.115421920465565,60.11661807580175,48.272017837235225,47.045707915273134,60.2013422818792,0.0,0.0,0.19193857965451055,42.93838862559242,14.597156398104266,68.68489583333334,48.35271317829458,16.18217054263566,63.46863468634686,50.401606425702816,20.883534136546185,72.38372093023256,47.9020979020979,22.727272727272727,67.13615023474179,0.0,0.0,0.7537688442211055,43.70029300962746,20.175805776475514,62.132639791937585,50.3800217155266,12.48642779587405,63.95833333333333,45.45454545454545,9.090909090909092,0.6387921022067364,46.675031367628605,5.018820577164367,67.03111858704794,47.386759581881535,33.44947735191638,59.54356846473029,48.44006568144499,13.464696223316913,62.079510703363916,43.0622009569378,26.687931951089844,62.01780415430267,42.07253886010363,33.67875647668394,59.86352357320099,42.54473161033797,25.44731610337972,69.3314955203308,41.66666666666667,16.666666666666664,0.3677597303095311,50.30441400304414,12.785388127853881,66.22983870967742,45.98012646793135,12.466124661246612,70.59948979591837,100.0,0.0,0.2638522427440633,50.641025641025635,21.153846153846153,63.1578947368421,50.0,14.529914529914532,68.42105263157895,,,,48.19175777964676,9.083263246425567,68.37262794709603,44.85677083333333,16.276041666666664,64.89226869455005,45.19480519480519,20.346320346320347,68.99641577060932
2014-07-01,49.333333333333336,8.0,70.53291536050156,0.0,33.33333333333333,0.27472527472527475,,,0.0,,,,51.30434782608696,6.956521739130435,72.96954314720813,47.693920335429766,5.660377358490567,74.70634299138607,47.4468085106383,27.02127659574468,71.91256830601093,50.0,25.0,0.6745362563237773,0.0,100.0,0.05530973451327434,43.45738295318127,38.055222088835535,56.9377990430622,57.14285714285714,42.857142857142854,0.4057971014492754,0.0,33.33333333333333,0.11350737797956867,44.4015444015444,14.929214929214929,75.95307917888563,33.33333333333333,33.33333333333333,0.32786885245901637,,,,,,,,,,,,,,,,75.0,0.0,80.0,,,0.0,,,,50.0,0.0,100.0,,,,,,0.0,50.0,33.33333333333333,0.1371742112482853,50.903614457831324,19.026104417670684,70.6132577100319,,,0.0,66.66666666666666,33.33333333333333,0.08539709649871904,53.84615384615385,30.76923076923077,54.166666666666664,45.47008547008547,29.957264957264957,65.6013456686291,43.3982683982684,9.740259740259742,74.43609022556392,28.57142857142857,0.0,0.2578268876611418,58.333333333333336,8.333333333333332,0.2744739249771272,33.33333333333333,50.0,0.42765502494654317,42.34135667396061,22.319474835886215,74.30894308943088,33.33333333333333,10.0,0.44957290573954745,,,0.0,40.69218668065024,17.51442055584688,77.55185034566897,44.44444444444444,44.44444444444444,0.33783783783783783,36.0,14.000000000000002,80.64516129032258,43.90243902439025,9.75609756097561,87.2340425531915,47.58830231674895,20.015191796429928,74.0855374226224,49.62406015037594,10.996240601503759,70.32385988103105,46.9493278179938,9.307135470527404,72.05663189269747,41.935483870967744,25.806451612903224,70.45454545454545,43.32023575638507,8.153241650294696,74.68818782098312,50.0,75.0,0.5021971123666039,47.07835325365206,36.12217795484728,69.94890849976777,100.0,100.0,0.05767012687427912,57.14285714285714,78.57142857142857,1.2147505422993492,48.29821717990275,11.9935170178282,80.02594033722438,,,0.0,,,,25.0,12.5,1.0869565217391304,0.0,0.0,0.2743484224965706,0.0,100.0,0.22172949002217296,45.44832306639288,24.914442162902123,65.72199730094466,48.743718592964825,13.467336683417086,66.79346609979862,0.0,100.0,0.3076923076923077,50.0,0.0,0.8695652173913043,45.936981757877284,25.04145936981758,73.17961165048543,45.1373422420193,69.85894580549369,65.3883495145631,52.63157894736842,10.526315789473683,1.0894495412844036,44.63869463869464,16.666666666666664,73.1457800511509,47.01754385964912,8.56140350877193,73.03946694003075,47.40532959326788,9.396914446002805,68.42610364683301,41.66666666666667,32.89473684210527,10.368349249658936,50.79365079365079,30.158730158730158,81.81818181818183,48.20872274143302,16.822429906542055,69.31174089068826,46.714671467146715,53.64536453645364,63.23278315310188,47.5609756097561,47.932131495228,65.14680483592402,0.0,0.0,0.1953125,43.559322033898304,16.779661016949152,76.67316439246264,49.65928449744463,15.502555366269167,71.28111718275653,49.01610017889087,18.6046511627907,78.51123595505618,46.794871794871796,20.833333333333336,72.05542725173211,12.5,0.0,1.0217113665389528,44.252662504590525,20.639001101726038,70.16232929657305,48.75239923224568,15.355086372360843,71.12627986348123,40.0,0.0,0.5875440658049353,45.78587699316628,5.0113895216400905,73.96798652064027,48.68421052631579,34.868421052631575,65.23605150214593,47.701149425287355,13.36206896551724,68.9108910891089,44.61464815701292,29.91862134992819,67.40884156179413,43.337943752881515,34.34762563393269,67.48599875544492,42.53731343283582,26.865671641791046,73.2740943267259,45.45454545454545,18.181818181818183,0.33343437405274323,51.36935603256847,14.803849000740193,71.36819862651875,46.85483870967742,13.225806451612904,78.28282828282829,71.42857142857143,0.0,0.9114583333333334,50.0,23.195876288659793,69.03914590747331,51.624548736462096,19.494584837545126,80.99415204678363,,,,48.25030876904076,9.633594071634418,73.69538834951457,44.09038238702202,17.497103128621088,72.30833682446585,45.04431909750202,23.126510878323934,74.0453460620525
2014-04-01,49.08256880733945,7.79816513761468,70.55016181229773,0.0,33.33333333333333,0.2801120448179272,,,0.0,,,,51.13438045375218,7.504363001745201,72.43994943109988,47.5583864118896,5.626326963906582,74.5253164556962,47.44326777609682,26.626323751891075,71.39771008857204,50.0,25.0,0.7029876977152899,,,0.0,42.627013630731106,36.30731102850062,55.16062884483938,42.857142857142854,14.285714285714285,0.43668122270742354,0.0,0.0,0.08223684210526315,45.095541401273884,15.159235668789808,75.626204238921,33.33333333333333,33.33333333333333,0.3314917127071823,,,,,,,,,,,,,,,,75.0,0.0,80.0,,,0.0,,,,50.0,0.0,100.0,,,,,,0.0,60.0,40.0,0.1141552511415525,51.09526235354049,19.052470708099847,69.53595465816508,,,0.0,66.66666666666666,0.0,0.08655510675129832,53.84615384615385,30.76923076923077,56.52173913043478,45.52238805970149,30.114135206321336,65.29091430209229,42.893217893217894,10.028860028860029,73.15914489311164,33.33333333333333,0.0,0.22197558268590456,63.63636363636363,9.090909090909092,0.2543352601156069,40.0,60.0,0.36258158085569253,41.731409544950054,21.08768035516093,72.83751010509296,39.285714285714285,7.142857142857142,0.42334442092530994,0.0,100.0,0.9174311926605505,40.772078265468004,17.13379164463247,77.34151329243353,50.0,50.0,0.3036053130929791,38.46153846153847,17.307692307692307,81.25,50.0,10.0,88.88888888888889,47.595419847328245,19.61832061068702,73.82361228515074,49.104618284637134,10.933081998114986,69.89459815546772,47.12153518123667,8.742004264392325,70.42042042042041,45.16129032258064,19.35483870967742,67.3913043478261,42.67326732673267,8.613861386138613,73.992673992674,66.66666666666666,66.66666666666666,0.37688442211055273,46.76209952283572,35.31015678254942,68.55140186915888,100.0,100.0,0.05980861244019139,61.53846153846154,80.76923076923077,1.1601963409192326,47.704918032786885,12.37704918032787,80.0,,,0.0,,,,25.0,12.5,1.0854816824966078,0.0,0.0,0.28612303290414876,0.0,100.0,0.22935779816513763,45.70446735395189,25.42955326460481,64.38053097345133,48.64677307425399,13.462873004857737,66.48212226066897,,,0.0,50.0,0.0,0.8849557522123894,46.317512274959086,24.713584288052374,73.34933973589436,45.63492063492063,68.4920634920635,62.7177700348432,58.82352941176471,5.88235294117647,0.9770114942528736,45.03464203233256,16.397228637413395,72.95703454085931,46.94167852062589,8.036984352773827,70.97425542655225,46.52173913043478,9.130434782608695,66.99029126213593,43.36283185840708,33.1858407079646,10.448451225150254,50.0,32.29166666666667,81.35593220338984,48.217861433720465,16.299559471365637,69.11154165513423,45.874886672710794,53.58114233907525,62.52834467120182,47.103004291845494,47.63948497854077,63.945111492281306,0.0,0.0,0.19193857965451055,43.47450302506482,15.903197925669835,77.0819453697535,49.871023215821154,15.391229578675839,71.26225490196079,49.63768115942029,17.02898550724638,77.74647887323944,47.02194357366771,21.316614420062695,70.26431718061674,16.666666666666664,0.0,0.7702182284980745,44.13198350206224,20.50993625796775,68.9503619441572,48.717948717948715,15.088757396449704,69.69072164948453,54.54545454545454,9.090909090909092,0.6470588235294118,45.97432905484247,5.250875145857643,73.37328767123287,49.8360655737705,36.39344262295082,65.87473002159827,47.794117647058826,13.529411764705882,68.89564336372847,44.766584766584764,30.024570024570025,66.50326797385621,43.29125759700795,33.98784478728378,65.75468798032585,42.62607040913416,25.59467174119886,72.93546148507981,61.53846153846154,30.76923076923077,0.3998769609350969,51.00931677018633,14.98447204968944,69.88605534454693,47.019867549668874,12.996688741721854,77.58509955041747,66.66666666666666,0.0,0.7792207792207793,49.19786096256685,24.06417112299465,69.25925925925925,53.214285714285715,20.357142857142858,81.15942028985508,,,,48.48739495798319,9.705882352941178,72.62740311260299,43.93849793021881,17.445298639858073,71.53130287648054,45.795918367346935,22.857142857142858,74.51338199513383
